"[[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1273.500335199719, 1275.2542360803454, 2527.1739130434785, -609.2584228515625, 80.16644287109375, -11.43609619140625, 2.3672189712524414, 3.480931282043457, -8.481827735900879, 0.5383093953132629, -1.75529146194458, -20.418960571289062, -7.96349573135376, -8.621576309204102, -11.548476219177246, -12.21548080444336, -16.439159393310547, -16.094938278198242, -2.924964189529419, -7.034080982208252, -13.76364803314209, -10.765366554260254, -4.869468688964844]]"
"[[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1273.500335199719, 1275.2542360803454, 2527.1739130434785, -609.2584228515625, 80.16644287109375, -11.43609619140625, 2.3672189712524414, 3.480931282043457, -8.481827735900879, 0.5383093953132629, -1.75529146194458, -20.418960571289062, -7.96349573135376, -8.621576309204102, -11.548476219177246, -12.21548080444336, -16.439159393310547, -16.094938278198242, -2.924964189529419, -7.034080982208252, -13.76364803314209, -10.765366554260254, -4.869468688964844]]"
"[[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1244.8172600852613, 1193.1534353076152, 2504.348830049261, -487.4650573730469, 77.77651977539062, -12.989012718200684, 7.243159770965576, -14.226886749267578, -11.414482116699219, -1.6520626544952393, -12.834532737731934, -11.68567943572998, -10.136552810668945, -6.384707927703857, -13.302616119384766, -9.822271347045898, 0.30306780338287354, -14.28134822845459, -5.266566276550293, -5.536413192749023, -14.09416389465332, -7.733279228210449, -3.6843223571777344]]"
"[[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1252.0877433653152, 1104.323484647657, 2186.2373737373737, -486.06060791015625, 77.23678588867188, -26.58260154724121, -12.500459671020508, -18.268848419189453, -29.568580627441406, -17.386188507080078, -7.975504398345947, -15.252906799316406, -24.884361267089844, -27.03820037841797, -8.823671340942383, -5.511572360992432, -3.900792121887207, 1.823367953300476, 2.4096906185150146, 7.578681468963623, 8.528936386108398, 3.496804714202881, 1.897464632987976]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1169.3996536781337, 1124.060854747936, 2163.092672413793, -524.7484741210938, 92.6961669921875, -31.026771545410156, -10.979741096496582, -9.561925888061523, -18.35151481628418, -14.196854591369629, -15.07984447479248, -19.966941833496094, -13.001691818237305, -17.9935359954834, -12.437882423400879, -8.961227416992188, -14.309440612792969, -10.485511779785156, -7.587986469268799, -16.856306076049805, -10.480589866638184, -5.452823638916016, -7.699024200439453]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1220.8257961617032, 1176.1222067394892, 2291.576423267327, -607.7843017578125, 83.16290283203125, -31.091333389282227, -0.2437402755022049, -9.096723556518555, -24.63924789428711, -20.438783645629883, -5.46546745300293, -19.58964729309082, -24.284679412841797, -15.862701416015625, -5.047337532043457, -9.916187286376953, -14.450011253356934, -11.855622291564941, -8.10698127746582, -12.480141639709473, -12.76711654663086, -12.786785125732422, -9.042551040649414]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1341.2979300489976, 1211.7255873970714, 2400.501179245283, -500.4035949707031, 67.01886749267578, -13.814342498779297, 7.713230133056641, 1.7072077989578247, -4.017724990844727, -1.1158459186553955, -5.7333760261535645, -13.529515266418457, -21.665019989013672, -20.07307243347168, -16.464879989624023, -4.251159191131592, -1.998781442642212, -6.435190677642822, -5.087124347686768, -6.767935752868652, -5.790782451629639, -3.4478375911712646, -2.735853433609009]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1900.6248158854098, 1710.1335781847904, 3689.468034351145, -299.6943664550781, 78.0855941772461, -28.344898223876953, 16.926668167114258, -7.933329105377197, -0.4580744504928589, -4.748202800750732, -0.02741282247006893, 3.2667243480682373, 9.099726676940918, -0.6530519723892212, -1.0023800134658813, 3.1388282775878906, 0.22077365219593048, -3.5920650959014893, -2.615830183029175, -7.540611743927002, -0.731486439704895, -9.953934669494629, -0.43999001383781433]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1476.5461097470823, 1188.3253397752835, 2507.1847098214284, -558.3611450195312, 82.27860260009766, -66.28421020507812, 6.013070106506348, -25.71296501159668, -42.61085891723633, -19.194509506225586, -9.672877311706543, -19.668895721435547, -13.53502082824707, -20.085514068603516, -3.9303982257843018, -6.419244289398193, -6.203420162200928, 1.625095248222351, -5.128456115722656, -13.242178916931152, -6.974020957946777, -13.797322273254395, -6.41671085357666]]"
"[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1738.3464187997597, 1200.7517720207327, 2755.2742616033756, -526.6292724609375, 60.391136169433594, -67.78693389892578, 2.950467109680176, -26.498525619506836, -61.14389419555664, -20.59548568725586, 10.911861419677734, -29.476900100708008, -6.097662925720215, -16.524993896484375, -16.259952545166016, -1.0098384618759155, -0.4773017168045044, 0.5866696834564209, -6.103119850158691, -17.969356536865234, -9.153886795043945, -14.990015983581543, 4.227561950683594]]"
"[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1137.4241848395047, 1290.610070413389, 2236.845930232558, -261.25762939453125, 130.3416290283203, -17.866405487060547, 35.5811882019043, -8.081252098083496, -11.61697769165039, -15.57919692993164, -1.7141014337539673, -6.985813617706299, -9.686734199523926, -13.20754337310791, -4.064582824707031, -5.899251461029053, 2.2126615047454834, -7.0053510665893555, -3.2676117420196533, 0.6178205013275146, 3.2019400596618652, -7.9259562492370605, -1.669532060623169]]"
"[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1584.9781720378523, 1589.5754967168955, 3263.3445945945946, -301.97637939453125, 92.32041931152344, -7.4971923828125, 29.351926803588867, -6.3700642585754395, -4.402578830718994, -11.658697128295898, -2.5581796169281006, 1.0771442651748657, -8.510354042053223, 2.515833854675293, 5.752886772155762, 0.20749643445014954, 10.380409240722656, -1.9082621335983276, 4.101431369781494, 2.6869688034057617, 0.1177685335278511, 3.487276554107666, -0.5111223459243774]]"
